,종목코드,일일변동평균,샤프지수
538,020120,0.5871685068465788,53.87269876639108
539,020150,0.3478096907008561,45.5155814016582
540,020560,0.08759717639896,0.9013222631548462
541,020760,0.3204231924884781,25.980291194352112
542,021050,-0.0191404854652455,-4.64774351061405
543,021240,0.0797715292170318,7.269885621988864
545,023000,0.3052515784137774,30.85122193650743
546,023150,0.0815867094282092,1.717932125914624
547,023350,0.2881706292354586,26.94435492606388
548,023450,0.3116910730045968,48.9141086959245
549,023530,0.2451304413537959,28.82154532798262
550,023590,0.2897852754104325,27.774766019349883
551,023800,0.7374839463630622,71.25275389201195
552,023810,0.3778969832828244,44.82033452290826
553,023960,0.7928203900763303,56.6928550083353
554,024070,0.3133569761180681,26.141393956085228
555,024090,0.2286131180145683,46.86274739592589
556,024110,0.0980442991454402,14.6513162952041
557,024720,0.2433400947467066,18.873442290402465
558,024890,0.4604820538429563,49.388241654003295
559,024900,0.6578001336616012,52.4847431088345
560,025000,0.1783757209835592,23.606115201268786
561,025530,0.1877670021954667,36.91228871497463
562,025540,0.5107949596105918,49.021560886037534
563,025560,-0.162433917744298,-13.193528694453144
564,025620,-0.0559045358489005,-7.183974278874256
565,025750,0.5523219334097929,44.55122188618223
566,025820,0.4708860246330454,45.61801772291138
567,025860,0.1258016175029928,15.774976508722816
568,025890,0.2334469177030102,16.790531088030864
569,026890,0.4275916423324467,18.24805026063349
570,026940,0.070145725025123,2.979944210107706
571,026960,0.3312594169967763,35.23335241506744
572,027410,0.2948366288108614,34.73847221578985
573,027740,0.0486156855266852,0.830248019227843
574,027970,0.1373212355077956,9.682476758668898
575,028050,0.1630494009520852,15.93403034604816
576,028100,0.1688180481547828,15.631586259726522
577,028260,0.1653296755386669,17.994518189170297
578,02826K,0.3103237597159002,25.01719945604513
579,028670,0.3562419241411261,35.1776770782855
580,029460,0.3452422934997822,44.15281057750908
581,029530,0.1426533216198995,15.975019536999676
582,029780,0.0718517277661842,13.025339887165234
583,030000,0.1445987697180805,16.746947787128146
584,030200,0.1546077183047223,30.068330113004624
585,030210,0.3940340848742567,49.04679964788637
586,030610,0.1346865037138058,19.23669642880668
587,030720,0.1092476105698429,5.360497485902598
588,030790,0.6358454345516836,36.99671657334739
589,031430,0.0603996565519866,4.000537755704478
590,031440,0.2029721957779365,26.53201954864211
591,031820,0.1995196016184118,9.968424566052825
592,032350,0.3614562745302366,41.30010266356524
593,032560,0.3321222541255214,36.720203050209605
594,032640,0.0681783179149989,8.153556862243887
595,032830,0.2847444073043011,30.63834129255415
596,033180,0.0413869039667469,-3.750351054012994
597,033240,0.4975806050032543,48.29164458782523
598,033250,0.09054661353432,-1.3801201793490177
599,033270,0.5952695439524015,26.93889999060778
600,033530,0.5458516287802588,45.918891867245485
601,033780,0.0451986236211043,9.49293875619334
602,033920,0.1711521742754967,16.529141929688087
603,034020,0.6842011638237816,61.77704467249221
604,034120,0.1597299597179689,13.009317980548072
605,034220,0.3268015783379548,42.73032619227429
606,034300,0.4642787254524889,41.430542664736784
607,034310,-0.0129992678175868,-3.0195239866257864
608,034590,0.0420505815250408,13.411743907480542
609,034730,0.2579551124237811,24.19479336202876
610,03473K,0.4471757543659922,18.416963734958568
611,034830,0.1711353769901228,26.903836349509877
612,035000,0.149425547176984,19.085371484315598
613,035150,0.3057914722213289,29.39338242040282
614,035250,0.1257041769213913,16.0486192508541
615,035420,0.3542088318067103,52.91277894116155
616,035510,0.2307817998815024,19.226189834740733
617,035720,0.5030371954664071,95.02687673234082
618,036420,0.3272901902910083,28.214851957267083
619,036460,0.21379741347535,23.41638409202904
620,036530,0.16087202175781,26.53052255229612
621,036570,0.1518800186801579,15.566822526895212
622,036580,0.3782901524043032,35.07770644947038
623,037270,0.8657936417454297,85.36375840469474
624,037560,0.2126971965320116,28.52221411982926
625,037710,0.111395216200395,16.145670930020593
626,039130,0.2746804605440212,33.52080258243628
627,039490,0.2868200872114677,27.73593910555465
628,039570,0.1794854803395664,22.897688765229635
629,041650,0.2918027412843955,18.300764458204632
630,042660,0.3489581560737024,36.98325341901694
631,042670,0.6098738081041003,50.02977704306564
632,042700,0.57173536036883,78.31055505177002
633,044380,-0.0929497719281348,-7.897844645664474
634,044450,0.2233630659587234,31.77297601895177
635,044820,0.2387998890770084,12.749186070186312
636,047040,0.369371634250388,48.7708244561412
637,047050,0.2835239574679672,27.197705163212184
638,047400,0.5493865183748603,31.446636034234853
639,047810,0.2586192310377792,32.621742665141284
640,049770,0.0731034932847689,5.893972073909484
641,049800,0.4121931489367402,55.04821167081455
642,051600,0.0447678843146127,6.4341200092902975
643,051630,0.421476605429506,24.21915981815792
644,051900,0.1573962642607412,22.60168009220209
645,051905,0.0396132151831714,6.470350076384958
646,051910,0.444568403721341,55.15646061656028
647,051915,0.4478042177997985,49.50148534301371
648,052690,0.1843011976521622,22.55435814352601
649,053210,0.1681729530118632,17.650656332194615
650,053690,0.2405087346782227,17.834967529363514
651,055490,0.5954185691402625,74.19694494386937
652,055550,0.1348040729963713,17.230394115620516
653,057050,0.1577373904320853,19.77273824231502
654,058430,0.5281061476999758,48.91891383019421
655,058650,0.2111150451168314,44.39735894053495
656,058730,0.044598194112925,1.1636368511324249
657,058850,0.3003977864977601,31.11571097013899
658,058860,0.3033116384763212,38.27989772768685
659,060980,0.1993667694311812,18.167983840373516
660,063160,0.4440970332281515,17.02311385754799
661,064350,0.2598459903657675,21.08170610354975
662,064960,0.3870498479257657,34.91017362565359
663,066570,0.5210463629694996,59.68744228958609
664,066575,0.6389192670235495,72.75828927490343
665,067830,0.2471867749233724,27.860801683161707
666,068270,0.1998125417438483,20.646043881270103
667,068290,0.4334647364020572,24.11669763827611
668,068400,0.1828328657282323,23.142500669859405
669,069260,0.2146412526154148,14.279095055622877
670,069460,0.1633730417158608,8.50018011874569
671,069620,0.3388880042081006,10.30745109461369
672,069640,0.1961639910065235,17.62007206397339
673,069730,0.275713414261986,30.46120652544563
674,069960,0.1998152125555542,27.588265805726294
675,070960,0.1406417622840426,11.119568944754429
676,071050,0.2673920390192638,28.848993627786484
677,071055,0.3522161454749444,40.09837245172261
678,071090,0.3247244689407441,34.299597772306086
679,071320,0.1040841802011372,12.031616152201709
680,071840,0.4440674571469842,50.4755777369605
681,071950,0.0957344662933312,9.604937921977983
682,071970,0.4938827603710779,32.68741991812037
683,072130,0.203446032653651,10.07462630065572
684,072710,0.0399947438699088,5.068302949570223
685,073240,0.1209142164867134,9.24299369517311
686,074610,0.0946861776932332,1.9779164136794176
687,075180,0.2456970492649194,34.25744861349214
688,075580,0.6537618475566409,52.10291784809997
689,077500,0.4511455370748454,35.43576690765423
690,077970,0.3146711659993758,22.13357475475542
691,078000,0.0089766224805059,-1.587678264970794
692,078520,-0.0033840047813256,-2.774873943252391
693,078930,0.0466613431839916,4.486988253641992
694,078935,0.0718345210910575,15.572268244435651
695,079160,0.2728057429435535,24.258806593248927
696,079430,0.4510841448888626,39.05336272944465
697,079550,0.3367189081217959,37.818074487328666
698,079980,0.3379922994471784,38.724009884907375
699,081000,0.4554876835696267,42.1934116158949
700,081660,0.2033052411668738,18.125851552874263
701,082640,0.269958760303885,33.898945743146015
702,082740,0.6078278695126377,65.80054030992584
703,083420,0.7386765599969315,82.66414085892252
704,084010,0.548192162024205,75.16693286359586
705,084670,0.0008509466722398,-3.1178697204848915
706,084680,-0.023085683111641,-3.764772343965269
707,084690,0.3323411247807392,37.06115129573478
708,084695,0.2248679559913696,32.016040459593924
709,084870,0.2495732731680454,12.021404491191989
710,085310,0.3062720144014477,23.695697441086413
711,085620,0.1538166073367266,15.323044268697856
712,086280,0.356668572959965,32.97023016537879
713,086790,0.2861894685447717,35.327204326084015
714,088260,0.0505329084708433,14.419554188975487
715,088350,0.4099944094485183,37.15784891920884
716,088790,0.5208076257176499,39.03150319136227
717,088980,0.0312455849623656,10.823826465481943
718,089470,0.3777628781165854,36.70265069196719
719,089590,0.2057085191447929,18.936562650825334
720,090080,0.0959868336838982,6.641850954495733
721,090350,0.2565522361574718,39.22722621837145
722,090355,0.1460268378219668,7.425319589328629
723,090370,0.1836214544516374,9.017961577305291
724,090430,0.2043675896414987,25.36147249131568
725,090435,0.1806320392601486,15.17475874106188
726,091090,0.0387751844315505,-2.024299573944854
727,091810,0.2669286426457605,16.2297546980512
728,092200,0.5490760666878355,30.47173818684005
729,092220,0.6730866843693544,45.08317291255397
730,092230,0.2486854614297017,12.185227255131158
731,092440,0.3329097828657741,41.69344100249282
732,092780,0.2915899677842344,22.15018157329058
733,093050,0.1986194888228556,22.34673046837126
734,093230,0.5175884878656671,17.67848350976313
735,093240,0.7469628592773383,67.34229223212326
736,093370,0.2635559079544297,23.03929574588392
737,094280,0.2226345416611661,21.623614134359475
738,094800,0.0329906059777326,13.105348467579455
739,095570,0.2100438266457417,20.39228016727055
740,095720,0.1598395860996868,16.380199841002934
741,096300,-0.0678977710749626,-11.910973892909183
742,096760,0.0104172500200613,-0.3508620081755059
743,096770,0.4523862843660949,41.10825504677047
744,096775,0.4742569669683008,33.65774835439901
745,097230,0.3030493142630265,18.45360641402597
746,097520,0.3528441387023435,36.976775212604245
747,097950,0.289312706221811,38.49725397258687
748,097955,0.3202881791537654,48.57284095547642
749,100220,-0.0731313243882293,-3.0998503428681965
750,100250,0.1262665476773591,31.478573088025477
751,100840,0.1310536658162468,21.178234567304067
752,101140,0.18881743716632,6.434827994208799
753,101530,0.1040860441638974,-3.930555126395689
754,102260,0.2848593079615903,54.102169678258186
755,102280,-0.002851967623398,-4.37857905020486
756,102460,0.2768159108897297,14.595869521527725
757,103140,0.2972064857906759,32.672398945906494
758,103590,0.3452819042321763,43.05585509380136
759,104700,0.5090494240643234,110.14059957341831
760,105560,0.2271669095108626,31.637295313983174
761,105630,0.3857300707817402,35.61789694308014
762,105840,0.204830470449614,16.709102091038808
763,107590,0.4560495595942063,61.300544200179694
764,108320,0.452796790773659,61.56379530885008
765,108670,0.3992005209886349,47.798638639896886
766,108675,0.4329883266607123,45.28920555854814
768,111110,-0.0161187239065874,-3.956150313236408
769,111770,0.2796750500146037,28.24891443150372
770,112610,0.8133978290939661,117.16185304061464
771,114090,0.1178657369047926,11.741366957684676
772,115390,0.2240322243716741,27.12099394622394
773,117580,0.0933138215611206,26.282890514682983
774,118000,0.2019755758890653,-1.898857047796844
775,119650,0.5194958557755002,34.92215467657719
776,120030,0.3224447351731723,14.703972782871988
777,120110,0.3306729142350503,34.79322139294572
778,120115,0.2893667346541155,24.75159833045841
779,122900,0.0175594717945132,-0.2351261658431795
780,123690,0.0389512817389167,0.0923733782295249
781,123700,0.2950211685420911,37.29103676229884
782,123890,0.3763611082980945,66.44014524624023
783,126560,0.202341604930905,13.44680259066234
784,128820,0.2372783928856255,24.61862200118687
785,128940,0.1396093644364192,8.901479283988571
786,129260,0.6462959661494635,47.01823505833431
787,130660,0.2300700447364209,27.38361171215118
788,133820,0.3235971207177325,26.88185094594177
789,134380,0.3225267978199327,60.56781802001201
790,134790,0.2821170174428321,28.480771736723064
791,136490,0.4494618941228515,56.66274891493445
792,138040,0.2243886217616924,38.92225889109946
793,138490,0.4125237662149038,36.98744161635163
794,138930,0.1933879489263016,27.247812941041666
795,139130,0.2721364581435398,40.99171009701901
796,139480,0.2215202829274213,27.12776776976795
797,140910,0.2154089518899146,39.087814957207726
798,143210,0.0869442974941515,5.458257305156195
799,145210,-0.3282445078464221,-16.986809587830088
800,145270,0.3327592297742354,28.98726282724673
801,145720,0.2959215040732914,34.885817615077606
802,145990,0.3130313346206989,24.648099443165552
803,145995,0.3549508103513992,20.5475226961239
804,152550,-0.0045460961775913,-4.515805323259625
805,155660,0.3220536217324727,21.39779623497444
806,155900,-0.0047478921365432,-4.195631985129861
807,161000,0.3215019554878527,36.51989842609299
808,161390,0.4333716318352516,48.27248776555761
809,161890,0.1951302323509375,26.26781707155897
810,163560,0.4380039507322995,24.4940214778507
811,168490,0.0050892921042553,0.7931068635080767
812,170900,0.0329835025436965,2.3099413832717683
813,175330,0.1699935296204737,27.355222219885384
814,178920,0.2649252503398687,28.447838511530968
815,180640,-0.0162035908700752,-7.100373677158842
816,18064K,-0.0330061684024316,-5.5141199087244805
817,181710,0.0407216081793487,2.6596986252973
818,183190,0.3978271077198252,60.22628639780716
819,185750,0.3328515721918937,15.55598044274242
820,192080,0.2217213655150431,15.293380582382635
821,192400,0.2366975514733546,36.86769055835796
822,192650,0.4415111151829541,19.04728756664212
823,192820,0.2205921755260246,21.162695323145638
824,194370,0.4699963980073094,65.40689953021567
825,195870,0.416092097641932,42.19264391357969
826,200880,0.6525006002553079,54.70847463109737
827,204210,0.1161556676906634,14.067496541031382
828,204320,0.5400178417566874,56.11558899554491
829,207940,0.2100780454927771,25.319147354304185
830,210540,0.5367467688940343,55.85237076865979
831,210980,0.2322604114167135,15.536484450594848
832,213500,0.1471299530878846,18.62119399060972
833,214320,0.0911055115605953,9.05666675551774
834,214330,0.4283279455118587,19.10642062992218
835,214390,0.3376231464035777,18.38247547461926
836,214420,0.024167999305135,-0.8269268764901871
837,226320,0.4864297048417201,34.408714269082665
838,227840,0.2867242388356577,36.46932995553557
839,229640,0.0713399832826677,10.869240119276371
840,234080,0.1512368005005524,13.03941236167718
841,241560,0.4091726474268344,27.724104819614453
842,241590,0.27561453002411,19.644195845494277
843,248170,0.3289368472419579,27.65658365124639
844,249420,0.1368205925744427,8.793683181667312
845,251270,0.1702893332231565,13.152872545161395
846,264900,0.1823918214525797,22.845153305900386
847,26490K,0.3754267018383427,17.74446357451191
848,267250,0.1889563053635943,19.678937619375706
849,267260,0.5537514515266305,55.40280472993272
850,267270,0.5898786668622062,66.52880093316314
851,267290,0.1191286610962671,14.615500807972186
852,267850,0.3806427135567021,18.326021593385875
853,268280,0.3683605288914,50.2826693801988
854,271560,0.0830729603220599,7.357662982051993
855,271980,0.4173268987053078,11.383679830380483
856,272210,0.5202653406998624,56.75077279929294
857,272450,0.3433325822053713,32.99267066495634
858,272550,0.2601077524010436,38.605641202526485
859,280360,0.1157362316280137,11.129369231448358
860,281820,0.2237034025805022,20.970493270942928
861,282330,0.1020541356146006,9.463181184264396
862,282690,0.0549785158916708,8.748042284328019
863,284740,0.1490295369262507,11.990459193027684
864,285130,0.5661473556412232,40.40323352290654
865,28513K,0.7710679296405032,44.05885411804985
866,286940,0.1634802765724856,21.649800776375468
867,293480,0.1131178505318579,9.059968858772407
868,293940,0.0458008501211914,12.398658926046656
869,294870,0.302264439018955,28.79529256059812
870,298000,0.6115595890596899,64.95716458412586
871,298020,0.7399561417156082,118.09753974498066
872,298040,0.8291153790853568,112.34942729075156
873,298050,0.8152211046153112,138.29454814940723
874,298690,0.1945063365971097,9.322299325012578
875,300720,0.439257702003983,69.71700069002198
876,306200,0.4582660985508017,51.27921347892823
877,307950,0.5986730257490447,77.04870621233638
878,308170,0.1656965960562771,3.044666493186675
879,316140,0.1314315906637659,19.67389453867102
880,317400,0.508071236226951,78.63938466209851
881,322000,0.3453316623335465,21.82754339970545
882,330590,0.0275832980064353,5.558143338369111
883,336260,1.11338618621716,145.7173488844958
884,33626K,0.947331597347187,76.53347052487278
885,33626L,0.6437906016886116,28.234341446098725
886,336370,0.4684917284047691,33.70615269549441
887,33637K,0.4315909708245937,18.494854758682365
888,33637L,0.284032164289358,6.608398593635513
889,338100,-0.0338831440288682,-13.222126412619916
890,344820,0.4608916134625507,52.05591470370214
891,900140,0.1152855744367368,5.684331182453775
892,100030,0.2834177094971157,19.88565037283074
893,100130,0.6817274981984262,59.38083265297978
894,101160,0.6386199404415557,100.2154907206417
895,101170,0.3858861232042774,26.59791562628604
896,101240,0.1133201223141543,12.6714091602135
897,101360,0.7359477786146477,77.86860918249128
898,101390,0.3877739772428081,21.039487883064748
899,101400,-0.1025417383095112,-7.347646478404193
900,101490,0.3605455703224544,26.70461901335246
901,101670,0.2168005403900881,19.894982258326525
903,101730,0.4029707787749402,27.638489797323288
904,101930,0.504099256014041,53.41296128287517
905,102120,0.3386061847949037,30.156613197885743
906,102710,0.2965399389203991,23.169976932835176
909,103840,0.2320768225277905,17.986317701040004
910,104040,0.6136325349117953,38.63128964965671
911,104200,0.2423087299246043,26.34155822350225
912,104480,0.2872686301616641,17.316853415490364
913,104540,0.4745770650748389,45.08306968574789
914,104620,0.5194991407058945,46.68835589446482
915,104830,0.3216777507209971,36.24465594737313
916,105330,0.4964482898141251,28.450040866163203
917,105550,0.2504064388020164,12.853283036831751
919,106190,0.3919866314764287,21.58250210395145
920,106240,0.4972020730670791,44.25424856868913
921,106520,-0.0900460567408603,-8.180549843520733
922,108230,0.0961897824683466,1.4487774441401453
923,108380,0.2720100173954551,22.051480696882297
924,109080,0.2636672463773842,30.42114700650138
925,109610,0.1915280429411106,3.41991130050663
926,109820,0.1974199360421256,0.1339639104681267
927,109860,0.0633680767906414,11.458784990467876
928,109960,0.132657915408862,1.9477673361353889
929,110020,0.5959891461525798,30.986607936418885
930,110790,0.2957542400002063,25.1804083109176
931,111710,-0.0904056157243589,-9.302831228304964
932,111870,-0.0199582313527095,-5.440924166880404
933,112040,0.514148205922137,53.46942534595391
935,114190,-0.0608522173780349,-6.2659419609829605
936,114450,0.3838112603083431,9.989915689294495
937,114630,0.2586107812800162,14.775764513363088
938,114810,0.5496675951212112,63.84302175090222
939,115160,0.2865897538717216,14.200616593376324
940,115180,0.191754035349575,14.637216762220795
941,115310,0.0192995807756445,4.038429173622476
942,115440,0.1771117878159645,10.497569932018152
943,115450,-0.1039013605150653,-9.328571021741627
944,115480,-0.0395992831334507,-4.665960915737794
945,115500,0.5648084898964464,44.3784200293151
947,115570,0.0981388429008861,1.7937246355842105
948,115610,0.1790906459423879,3.561479335738249
949,115960,0.2096928930725766,23.42318860693798
950,117670,0.0486914168029662,-0.968454049904394
951,117730,0.5145049758633368,52.35151046129365
952,119500,0.4409610813581178,32.49410753517016
953,119610,0.0323772549907159,1.7048322704443106
954,119830,0.3617138352808963,20.680809764968608
955,119850,0.3473034382525102,22.21000867764356
956,119860,0.1831326347277504,17.790198218487706
957,120240,0.4204733107306356,18.387621404177374
958,121440,0.5223800004089176,75.98582966000393
959,121600,0.4999020483243985,41.18237385583075
960,121850,0.9659702880703654,131.74816577126325
962,122310,0.187340350259455,15.825962436940625
963,122450,0.8231102498652094,55.84443442836199
964,122640,0.4057032877185818,32.8799959578377
965,122870,0.3053634839989788,27.439602731774407
966,122990,0.1865209964188718,15.795455238773426
967,123010,0.4917921250393131,37.88207249190107
968,123040,0.3599254240473817,20.313059590708534
969,123330,0.2597394822590319,24.90367090533192
970,123410,0.2790456112653434,23.288527071995095
971,123420,0.1846306797571733,10.756184050324244
972,123570,0.2493821191309908,29.49986501769226
973,123750,0.5763473428544607,63.60859338457726
974,123840,0.3081939178054684,10.805974451063532
975,123860,0.2424853502993112,20.581586861566358
976,124500,0.1044284930920759,6.52210608838029
977,124560,0.3216728852514026,19.824641633389884
978,125210,0.2432526254969376,16.077439945538327
979,126600,0.4046928825089638,37.14898449621028
980,126640,0.4893072572690281,46.35028613943502
981,126700,0.2952776867177994,24.55251780196011
982,126880,0.4414706822467996,37.72642429176484
983,127710,0.326297028179943,34.90063278918494
984,128540,0.4654403165835203,28.273687905710485
985,128660,0.1836559293693702,24.08062524204525
986,130500,0.353366899017496,12.357181737469649
987,130580,0.1541862365498546,18.932482047110504
988,130740,0.5281668285618453,46.27166159683251
989,131030,0.1005540546142129,10.436812328053952
990,131090,0.2710949221471136,13.008004403615612
991,131100,0.065916123702346,-0.3435761433913891
992,131220,0.5711232782108031,32.89399608751473
993,131290,0.7751476544548287,104.34660859128871
994,131370,0.2691080260945978,11.557500181402572
995,131390,0.4057793504164406,41.77606060201091
996,131400,0.0792031239487814,1.9285952667979287
997,131760,0.0762409177042929,3.968737696893347
998,131970,0.2723859206801419,21.22288509410681
999,134060,0.3608927435993539,14.748658520235294
1000,134580,0.3244820645321402,30.980047143880835
1001,136480,0.1408022430795587,14.362000937484414
1002,136510,0.1992449169656406,6.935949914613126
1003,136540,0.1465767219360755,14.49121750989304
1004,137400,0.5553359510556892,70.52407536916411
1005,137940,0.3062125324507576,15.223073029468654
1006,137950,0.2645532145168783,17.654077768403027
1007,138070,0.2481716852070811,20.90353630397681
1008,138080,0.1514668437778697,8.298650780348352
1010,138610,0.6626934317499771,55.42927722260404
1011,138690,0.0114389674933121,-4.504161187248161
1012,139050,0.3843023314481438,18.42916497115877
1013,139670,1.0235539975328125,86.19013378320918
1014,140520,0.2887127792546116,34.89031774347744
1015,140670,0.2509612501403374,20.809709404279825
1016,140860,0.6517196470265039,110.36502739797768
1017,142210,0.3618266433137552,31.410996798475963
1018,142280,0.4021421033611682,15.109920044127175
1019,143160,0.2612545193389414,17.675521837410642
1020,143540,0.2692574980194744,25.40660183965102
1021,144510,0.5219699591051458,42.023280135808925
1022,144960,0.3954951895456421,34.34926665243234
1023,145020,0.2357337039589911,17.079362850626033
1024,147830,0.2211693146297509,24.269638793410756
1025,148250,0.3691472664340799,21.583516414635763
1026,149950,0.4421231409655169,58.14788856041052
1027,149980,0.3360863161667771,25.863704443990944
1028,150840,-0.0520547272855652,-6.175609545000256
1029,150900,0.4173791426761296,29.778469578247407
1030,151860,0.2540434513892723,22.165307297782245
1031,151910,0.4257081889943889,29.271321954802065
1032,153460,0.1464637834593373,13.450360078743785
1033,153490,0.2090901988843781,17.532785914138397
1034,153710,0.3463370636180348,14.733122296870537
1035,154030,0.2808911123055416,16.151824832842372
1036,154040,0.4142681333493059,40.07658622710859
1037,155650,0.1882437087294613,6.500028775674182
1038,156100,0.9757995687447488,79.22034860605253
1039,158430,0.1622598644381599,10.163641743771466
1040,159580,0.2695388154613838,15.83656921691506
1041,159910,0.025683595372566,-2.18711386491296
1042,160550,0.7528947489093334,92.22514795162957
1044,160980,0.4968917624541228,51.0486430684822
1045,161570,0.1342362046679613,2.7135758820814955
1046,161580,0.1597863699142405,12.064965979154207
1047,166090,0.4790619746997999,54.92419823549448
1048,166480,0.2750068125219093,10.392624859880964
1050,170030,0.5541138912456981,36.33902761904792
1051,170790,0.2468326905818502,16.020785758785497
1052,170920,0.371481803726521,23.061598478332225
1053,173130,0.4069547041949628,34.247218348630824
1054,173940,0.1076578003585355,9.18763797684398
1055,174880,-0.0919043486000272,-8.381619620083331
1056,174900,0.1690920873021148,9.284446151172414
1058,175250,0.5208861199961164,30.51020422973834
1059,177830,0.2563421426901799,13.333825814096508
1061,179290,0.2398625036612901,22.530438334524824
1062,179530,0.2495644293339362,8.128837028935683
1063,179900,0.3619017162453817,24.68613765815625
1064,181340,0.9566608173425122,132.42610431292215
1065,182360,0.2497946979178951,15.360214843435708
1066,182400,0.3101045414931427,20.679704980381132
1067,183300,0.4498416953985434,55.538903068964935
1068,183490,0.4073463554526847,28.6233346494282
1069,184230,0.4357350139290005,33.40322566598121
1070,185490,0.4959809558541844,24.520436402591866
1071,186230,0.5448429107860474,62.250880225485936
1072,187270,0.2300645556602011,25.501922304239013
1073,187420,0.4057582772299632,14.55449375551292
1074,187790,0.1459360781961795,9.828460337973326
1075,189300,0.6110084834008651,65.73862222048602
1076,189330,0.2913091252961577,2.0972508090575377
1077,189690,0.2020767690902981,17.90708748481099
1078,189980,0.7704923101487057,78.23300362255942
