,종목코드,일일변동평균,샤프지수
1079,190510,0.3248386198214558,23.628064153209845
1080,190650,0.2646240337048917,31.81710058532716
1081,191410,0.4977466990169413,19.872923295742293
1082,191420,0.3242436530161932,20.299311460938505
1083,192250,0.4467318237066796,36.31272994445154
1084,192390,0.3363224896622344,34.33931977452471
1085,192410,-0.0045786134568909,-5.407447545568538
1086,192440,0.293212597059073,28.72235343318086
1087,193250,0.3040472341229375,18.471336253925365
1088,194480,1.397271288259643,305.4672857964977
1089,194700,0.2745286854359869,36.02540126833842
1090,195990,0.2503812122161702,5.613212337918538
1091,196170,0.624110409900905,45.82394122068548
1092,196300,0.3570443645122685,21.62172914975613
1093,196450,0.0480342502860059,5.187710702191956
1094,196700,0.2690052059715938,26.29328314912283
1095,198080,0.1078511737602406,6.4308839736319605
1096,198440,0.2948166044738328,23.26234092390252
1097,199800,0.5994323747284908,63.15511120997154
1098,200130,0.4109825309534822,42.67057500544141
1099,200230,0.0303081227990644,-4.116866831747216
1100,200470,0.1388431663180439,9.557615065550452
1101,200670,0.1936693942074694,14.10872579417732
1102,200710,0.1309501667780523,6.461707424875455
1103,203400,0.2928993072047601,19.706036332616208
1104,203450,0.4401067527624466,28.652196258005414
1105,203690,-0.0889990786174827,-7.820339624208241
1106,204020,0.2781012967877532,24.343166265159887
1107,204270,0.0990411981251433,6.7135956083703565
1108,204620,0.095825194169562,7.495290930091158
1109,204630,0.1838444191572855,2.627553445626423
1110,204840,0.3833995523857401,14.227436621826753
1111,205100,0.3157052428128664,32.62028972094744
1112,205470,0.5303057212966946,16.946579290362838
1113,205500,0.4002283403978112,34.165091986459416
1114,206560,0.2567330401174459,23.38449521923684
1115,206650,0.6528335038469033,39.60396252801562
1116,208140,0.4667312614743886,35.10706137600771
1117,208340,0.2241633467951548,11.942523274426913
1118,208350,0.1841655861441904,20.09055052618096
1119,208640,1.017217446779439,110.62792716621796
1121,211050,0.5528463826646959,16.51378403350071
1122,211270,0.4897296870694457,44.82281102725778
1123,212560,0.5163048090879638,47.13950945006836
1124,213420,0.2638071186154465,25.65297347571896
1125,214150,0.193502884556717,18.380829219298043
1126,214180,0.2245757049512407,27.72313233638825
1127,214270,0.1404921291486619,8.211261167175598
1128,214310,0.2784375680453436,6.061913513964768
1129,214370,0.062795734089596,2.0757275445243417
1130,214430,0.0756899490453235,5.833710932004657
1131,214450,0.2584293768033152,27.27203032952469
1132,214870,0.0846476866978995,1.0006292362952425
1133,215000,0.3830781361860755,47.08792321843075
1134,215090,-0.1171324036288162,-8.623207538620678
1135,215360,0.3126562452744232,24.06793829863078
1136,215380,0.0194510371277785,-2.849275124301313
1137,215480,0.2722607060857415,5.267168032149828
1138,215600,-0.0329499568743389,-9.72395983382206
1139,215790,0.0101667663800901,-4.140209328531409
1140,216050,0.5615805165076705,70.81342024238579
1141,216080,0.4025027922206847,27.22504338116983
1142,217190,0.3483043521120025,32.06360123396264
1143,217270,0.8942708403591029,81.15447019096378
1144,217330,0.8845612342079174,121.07173983500913
1145,217480,0.1813753170900403,8.942077785174233
1146,217600,0.6457764591295972,39.53744983907584
1147,217730,-0.0699264246184888,-6.5998128962166005
1148,217820,0.3860129701864178,25.42326533374313
1149,218410,0.0266166236189349,-1.3120193233000237
1150,219130,0.4669605007237434,34.32530244873811
1151,219750,0.3288423770980846,15.501321924671023
1152,220100,0.4562027065382724,33.073201786501926
1153,220180,0.0503365026292519,2.912105274982364
1154,220260,0.5868546698793965,50.1913447901033
1155,221840,0.2318389024181371,19.78976654401793
1156,221980,0.1809417246541932,30.513248001934063
1157,222040,0.3627485872342878,27.064203028218763
1158,222080,0.7695478718192466,83.66077518205778
1159,222110,0.1886685600116047,7.355783884715072
1160,222420,0.3759709412909108,23.49396646667373
1161,222800,0.4446340490679933,43.357118492052685
1162,222980,0.5185033697112407,45.77861721129676
1164,224060,0.0854610860089378,-2.7699573895856666
1165,224110,0.8325998433149012,76.12592269257937
1166,225220,0.5932583971077025,39.42641046579792
1167,225430,0.1326970249997976,3.618322950767436
1168,225570,0.4156325621991441,26.523170814718664
1169,225590,0.3298976808091078,34.09870609300507
1170,226330,0.3481960965137496,14.590239576711408
1171,226360,0.041561936107708,-2.31584287182958
1172,226400,0.4303723437398519,22.75995841851568
1173,226440,0.362572941783551,17.240863143306008
1174,226950,0.4230065395426192,35.55053202268531
1175,227100,0.2432187380642188,9.572886167706788
1176,227610,0.0255582354775561,-2.486100272724179
1177,227950,0.1924207465825832,0.1872554789115103
1178,228340,0.4569969491559779,51.81127508264522
1179,228760,-0.1691139874239902,-10.686462969334038
1180,229000,0.1080401315903874,1.0985507678393214
1181,230240,-0.0413405893207784,-6.8203472505193865
1182,230360,0.3450586891878585,36.82132119592548
1183,230980,0.2567875362491356,11.772355013346363
1184,232140,0.4805200368305369,46.46992569978653
1185,234100,0.6971331915220155,44.1061489340739
1186,234300,0.4963167805081772,44.854802840716594
1187,234340,0.2289744341941734,21.61460313860369
1188,234690,0.2507907591256495,11.840168464726052
1189,234920,0.2793298238725715,9.831468093670166
1190,236200,0.0203273617666886,-0.0909700898969428
1191,237690,0.5149349275564283,33.74538209499059
1192,237750,0.3590636066511202,30.89526353829637
1193,237820,0.3826091509918824,9.268400545522724
1194,237880,0.0560666361034847,3.778976592689405
1195,238090,0.1651965313561453,1.5061976788669549
1196,238120,0.1816607156970444,6.063490038600186
1197,238490,0.2858353458470047,22.49765460394956
1198,239340,0.2869977563016767,12.272423146289537
1199,239610,0.001814560172262,-1.0903319874516917
1200,239890,-0.0665078185733561,-8.963072929550588
1201,240810,0.3370140131625606,40.78741978456922
1202,241520,0.7109419895948248,75.12202918234216
1203,241690,0.2284695859518092,15.927522771408889
1204,241710,0.3680961548863366,37.59630207395063
1205,241790,0.3487940902776982,28.92958291647957
1206,241820,0.5319686749886957,28.19846115116481
1207,241840,0.9023099173720088,125.19175269697736
1208,242040,0.0073689240539995,-3.1000171818181914
1209,243070,0.1502903040494309,18.16391124338186
1210,243840,0.3011007883607035,32.25005458792263
1211,244460,0.1749544722254642,2.670667384579944
1212,245620,-0.15286679686472,-8.19851558179141
1213,246690,0.5391930584846926,46.1033073412773
1214,246710,0.6919060301535068,71.49709941332539
1215,246720,0.1958554051256799,11.56092383260431
1216,246960,0.4443294246585211,30.714586148545507
1217,247540,0.4438778690626845,53.08199543626719
1218,250930,0.2059864870843794,15.624923292065391
1219,251370,0.430299384317888,28.260700571331288
1220,251970,0.2166639981611257,21.33164243006691
1221,253450,0.1241856033939876,12.307495832219988
1222,253590,0.5142836013707067,49.761353520085
1223,253840,-0.1051456216725177,-7.615271372891351
1224,254120,0.2882965250168278,11.93113491918135
1225,255220,0.1825286211040966,15.11385845807076
1226,255440,0.1597832949179979,10.55114140096547
1227,256150,0.382399340387332,48.413359292637466
1228,256630,0.1604942017951494,9.536352288991353
1229,256840,0.7754752254090365,64.09973878488027
1230,256940,0.2953302142217048,8.86974174075175
1231,258610,-0.0246821200027429,-5.870428106768359
1232,258790,0.5649307147918478,30.022580885379774
1233,259630,0.3143256176302548,21.176515759701477
1234,260660,0.1240003786815216,-3.321732567741006
1235,260930,0.2289559038021151,23.45050811882348
1236,260970,0.5517987429847979,-5.709337359449168
1237,261200,0.1100660483985992,1.2088808840456575
1238,263050,0.1132090499538893,6.246938507204552
1240,263600,0.1928676414401431,15.353158214190222
1241,263700,0.185072728567429,13.077018797586769
1242,263750,0.2653409584477196,23.867891705309557
1243,263770,0.4945042261373087,39.47601303887537
1244,263800,0.3983829955497902,23.11195108837964
1245,263860,0.3774680693248025,23.48415837347688
1246,263920,0.1168791400965248,3.456664763446401
1247,264450,0.35025510803317,26.05266938272323
1248,264660,0.3440353756127675,44.93590073521516
1249,264850,0.1751468747016288,18.029936757886595
1250,265520,0.0899487560346934,8.429506229818845
1251,265560,0.5610460145679395,40.9396011527418
1252,267320,0.6039786716552235,44.09444801361761
1253,269620,0.7086230389384289,29.598616072934423
1254,270520,0.6309205693611142,56.09976021758785
1255,270660,1.1410349654629115,62.94278408456518
1256,270870,0.2246367379986679,22.318046147132897
1257,272110,0.4563716598858602,27.15197036936362
1258,272290,0.2515026014497663,27.88178251430066
1259,273060,-0.0603491749802076,-11.876972357556026
1260,274090,0.4550076590707788,27.31276089958966
1261,275630,0.2092201688551177,26.42629907017163
1262,277410,0.2125675731910244,21.929181764400948
1263,277880,0.3204778898508364,9.421033437552513
1264,278280,0.5214433895224991,65.57167333020449
1265,278650,0.2550202786227109,15.82788517172364
1266,282880,0.1596435938563643,11.339095130587715
1267,284620,0.3006223911617244,12.202011500899872
1268,285490,0.9652696097696768,120.0816689998514
1269,286750,0.4367340975940697,57.05495077597251
1270,287410,0.1703116023192257,11.693276023362415
1271,288620,0.506811867383519,35.74568239824996
1272,289010,-0.0975241952468005,-6.326671973877168
1273,289080,0.1423818367931676,0.7315505507013571
1274,290120,-0.0067421783885408,-3.91753683775441
1275,290270,0.3394546661991469,22.233042414512568
1276,290380,0.1108645708194061,6.206580903418717
1277,290510,0.4993269274901565,30.587657401122925
1278,290650,0.3586596701748856,24.27969373116981
1279,290660,0.0512770616611765,-0.918459844359214
1280,290670,0.2433991624791066,14.79483669710198
1281,290720,0.1685117316752334,13.309068454491946
1282,290740,0.1099528478369555,6.670669527923362
1283,291230,0.0361245299453946,17.623321034436994
1284,293580,0.6190028263492033,44.350913347351735
1285,293780,0.5581325019309096,41.02958467939915
1286,297090,0.8301879993189061,97.03405416740873
1287,297570,0.5883466058290925,45.843274757603375
1288,298380,0.208898786139133,7.476628105272596
1289,299170,0.1673181922734503,6.919833538131852
1290,299900,0.5616600692372777,76.85367572771447
1291,300080,0.2894829010836833,19.3367216561857
1292,302430,0.3917193237811284,26.28851492959017
1293,303030,0.3398548403101373,22.20938058620448
1294,306040,0.293111794904885,26.54290087233908
1295,306620,0.4385642873547984,31.008462987740334
1296,307180,0.3528859236469767,22.825919454337317
1297,307280,0.1346990447717125,5.265519871072415
1298,307750,0.6198123332662313,33.82512768244608
1299,307930,0.3949311817277857,19.522924657821992
1300,308100,0.2119441379892377,12.118727780847426
1301,309930,0.2129735289035914,17.81624387044036
1302,310200,0.1970416972972937,2.788910268928653
1303,311390,0.1936447754030802,11.169714338965212
1304,311690,0.2890940641056965,17.59294429383838
1305,312610,0.3851611288864544,21.70880939561401
1306,313760,0.4185071318471125,29.216234941838184
1307,314130,0.241336145584456,13.94106461465082
1308,317240,0.0738978005891505,5.16176684879093
1309,317330,0.2910984111162316,24.76795228386456
1310,317530,0.267058794522492,14.630537244262438
1311,317770,0.1643479869581152,15.92798789089975
1312,317830,0.4381573500477068,30.80306733781632
1313,317850,0.2162873673911845,13.39710984184906
1314,317870,0.33628572921082,28.083237825106465
1315,318000,0.3550181046259089,20.354761499800357
1316,318010,0.0154347542018336,-4.822380121881626
1317,319400,0.304488655815851,19.632187218677387
1318,319660,0.4120150555556818,41.0538215127342
1319,320000,0.1745748290473292,8.582159673875385
1320,321260,0.0250823809999627,18.3294279245225
1321,321550,0.2714414137850957,16.42575510295217
1322,322180,0.2964344004827032,25.213569461403385
1323,322510,0.2973642003176482,26.985922343658967
1324,322780,0.1342822543190931,7.782990084458723
1325,323230,0.0371094694274211,0.8290957894598255
1326,323280,0.0248263870334565,11.027483437375452
1327,327260,0.2126854683274851,8.13814426607597
1328,328380,0.0193869463472011,12.12948281703846
1329,331380,0.0243500698992445,15.331972967757736
1330,332290,0.0221150379372705,9.359858023264248
1331,333430,0.150382100317739,16.155024498724543
1332,335870,0.0418768734019699,18.876722724638498
1333,336060,0.0194692587660025,10.262837096403072
1334,336570,0.0193337481325695,12.554099282564852
1335,339950,-0.0903768711580269,-17.73616177466124
1336,340360,0.1546947300556553,15.128612080869772
1337,341160,0.020592508843637,10.584193553659055
1338,342550,0.0132931124340867,9.157687446370128
1339,344050,0.0160834528314716,7.25238959450005
1340,900070,0.5451627969143429,37.1182758383673
1342,900110,-0.1056547049295967,-9.387192629517124
1343,900120,0.3761833757295336,16.39621612994213
1344,900250,0.3001097703756136,21.865193806460464
1345,900270,0.0272931975075748,-0.3462447166591891
1346,900280,0.3003154771874989,19.20165016180381
1347,900290,-0.0547883544831024,-8.57083570207762
1348,900300,-0.0371705876737379,-6.373304712585032
1349,900310,0.3238126679991503,23.61448107381893
1350,900340,0.014453874879759,-2.453570627117412
1351,950110,0.1489886151491243,10.80607180609048
1352,950130,0.6502619500935195,21.05794347515038
1353,950140,0.3557695412797671,33.854301695391094
1355,950170,0.1166770332697415,8.522249513903965
1356,000250,0.2663551079729632,15.752951580904032
1357,001810,0.4018763271664802,32.492058281611925
1358,002290,0.3858858121044102,38.10272661466453
1359,003100,0.3438066813979085,75.52060997433918
1360,005990,0.1168228640163999,21.18896796677795
1361,006730,0.2274946538277007,22.61278269890429
1362,006910,0.2537960668407348,25.477469760257947
1363,006920,0.3035420167410221,24.94699642482807
1364,008470,0.2290364233042809,30.58050384547502
1365,009300,0.0758916792071907,4.475906958663378
1366,009620,0.4822699958340595,20.990769054519056
1367,011370,0.3309408034847719,29.928149624287297
1368,011560,0.1886814991123784,24.68146771502423
1369,012700,0.2781654487860763,31.985315886403495
1370,012860,0.5741803266361463,33.21843207319311
1371,014100,-0.1176717613869764,-27.164030232003
1372,014470,0.4788160599801066,43.05348217293979
1373,014620,0.2282363280634952,21.47911848189784
1374,014970,0.2139148270198982,7.6217347856868445
1375,015750,0.4336186061544411,37.49945823880884
1376,016100,0.0903000000833071,3.109049580295211
1377,016670,-0.0991741083568933,-8.769805829604152
1378,017480,0.2384511856269265,34.29151255354544
1379,017510,0.1587756098380666,18.73173423210941
1380,018290,-0.0104624018626742,-4.659020343245835
1381,018310,0.4058486785689543,47.11707468136068
1382,018680,0.0637075310931583,-0.1844490004206605
1383,018700,0.2177025392128942,0.5806892695210799
1384,019010,0.2342754276327146,29.876908533690223
1385,019570,0.3165373091200007,18.718986341099452
1386,019770,0.9945391604318162,94.78446860852534
1387,021880,0.4827636971601314,30.60066227081829
1388,023600,0.3609722123505703,41.94450178901676
1390,024950,0.5193872699797991,48.813004422232886
1391,027040,0.1754225176393498,9.35942419709641
1392,027580,0.522580111439852,34.26894444648975
1393,032280,0.164881001411796,19.94142570252043
1394,032680,0.1978742061352927,10.125158036254572
1395,032750,0.1907450154326653,22.362420516879
1396,032850,0.3083693486545448,13.231716624125449
1397,032980,0.2302064619317322,12.575602896184565
1398,033130,0.3924298572893074,31.16935246704941
1399,033200,0.5425086331886891,14.394832915946884
1400,033560,0.427336219910862,40.7740852303187
1401,035620,0.0390859696069719,-7.8530349546223235
1402,035890,0.3258285120966104,50.88590077561437
1403,036630,0.6458442617849623,61.670208169560674
1404,037350,0.315214774631519,45.65906649969984
1405,037460,0.3047662050507367,27.054727546679384
1406,038060,0.105805619487147,2.590973567806451
1407,038070,0.1581045394269284,6.188396788291841
1408,038290,-0.0699692494377283,-7.137633209200881
1409,038390,0.3108277809929171,23.31715656278012
1410,038460,0.2570988713485596,6.221608057264612
1411,038500,0.409230148286716,37.07997442501415
1412,038540,0.0700326885035292,2.572565722744657
1413,039310,0.1486275712037084,12.585095214750911
1414,039840,0.1876594147079728,21.05532191968765
1415,039980,0.0625893433908098,5.725677640248
1416,041920,0.0225007832296287,1.798256046851319
1417,042370,0.3996361679571683,30.73802148611959
1418,042500,0.2062830970371693,9.946301435436109
1419,042510,0.3785587722442699,31.75900533460502
1420,042600,0.722796833290788,63.85080932985165
1421,042940,0.1313260277273157,3.0282699473404247
1422,043150,0.1863833496941078,14.905021671758735
1423,043260,0.6374847941892314,65.20183528124295
1424,043360,0.3303037840677348,53.88448597295654
1425,043710,0.1125778037071422,-0.2037461423035715
1426,044480,-0.1926137228915709,-11.082050538642694
1427,045300,0.3410392538777045,27.17936603080288
1428,046310,0.2122880411950836,14.727217592934284
1429,046390,0.7140189146213712,67.63753897834145
1430,046890,0.2227071907305804,20.434386002797226
1431,049180,-0.0448751069658042,-12.224442191803687
1432,049950,0.354749888116693,17.004777586450928
1433,050090,0.5726759746863461,29.964961033859705
1434,053030,0.5256964306336109,25.59272374509969
1435,053060,0.5019141079555568,16.352159088963187
1436,053450,0.2455260781685371,12.027740187888275
1437,053700,0.3749022406334689,28.91955498934155
1438,054090,0.4381615278528727,25.234404049301563
1439,054180,0.3537914946338872,8.842117335057623
1441,054540,0.3196569317163745,25.77150170128556
1442,058110,0.3217300238547329,0.831449005335012
1443,058470,0.3314642227219747,43.58802627143756
1444,059090,0.1704593059056863,9.611449955444234
1445,059210,0.0784232819581507,4.110088417490144
1446,060230,0.0566986936109792,0.91252423238436
1447,060240,0.2405352306933774,21.165916787221324
1448,060570,0.1688787780960524,10.225356054062546
1449,063170,0.7063099133332988,92.30074995878512
1450,064480,0.3245183059093416,29.59582536320607
1452,064550,0.1316774972259459,0.5631719770174723
1453,065170,0.119946627006325,-4.229933529624431
1454,065450,0.6857166876041882,40.16775459522925
1455,065570,0.3026694663633971,18.844757769758985
1456,065650,0.2011442648969524,11.447211618042994
1457,065710,0.0933675760141913,8.677594653578693
1458,066410,0.1817892875515847,9.48421974244886
1459,066670,0.2642681421075913,24.008797110558856
1460,066900,0.3400739663523451,25.82932880779845
1461,067280,-0.0057377408782234,1.145808678447677
1462,067370,0.381479249712266,18.792814468517847
1463,067730,0.7651114657047902,70.7462575730707
1464,067770,0.4462635925242768,42.1555260404716
1465,068760,0.3594390710750578,29.795626531177252
1466,068930,0.0364782564286549,4.375350431959292
1467,068940,0.3924989673521165,23.821053031836374
1469,071280,0.2138053509595576,19.17402118269936
1470,072870,0.052300673383877,7.260694014289705
1471,072950,0.2726781297072277,30.08556030837337
1472,078160,0.1637808813490713,8.737779786074226
1474,079650,0.1244036180080298,9.677176626247537
1475,079810,0.5171916198159919,49.077508751079954
1476,080160,0.376356194598222,39.67564573578711
1477,080420,0.2898660074144873,17.071909279871534
1478,080470,0.3213031125462637,23.66765181788648
1479,081580,0.3337276350419927,25.782849132323097
1480,082800,0.1601177689378867,5.096874336815876
1481,082920,0.0496238412568393,1.7642710197985365
1482,083650,0.47639924159456,54.87703121233795
1483,084650,0.0488970845925112,-2.454377128479612
1484,085370,0.3784073334432308,23.02400693165994
1485,08537M,0.3472609150359774,18.819706215254303
1486,086040,0.1985476437819135,5.782551145396034
1487,086670,0.457810631513765,50.45657157268129
1488,086820,0.2016376820119952,13.05631372012778
1489,086900,0.2166725135623852,1.6091730814518217
1490,087260,0.3597980239841872,23.181523699308336
1491,089980,0.7600070172894795,96.66050123553164
1492,090360,0.4379342458290765,30.545107821467184
1493,090460,0.1110520925416407,4.943179366267231
1494,091580,0.4657437297713165,43.34626416256636
1495,091990,0.2346172543166616,22.00578054311331
1496,092070,0.4872286583888613,44.349767331482845
1497,092190,0.4018606845806337,20.28605495797557
1498,093190,0.0974604253366776,14.512115196961108
1499,093520,0.2756067201049498,24.84626791217637
1500,093920,0.2951036123681539,31.917045757711687
1501,095500,0.3756394758964247,32.80369605298584
1502,096640,0.4005304423462176,21.7463170136273
1503,098120,0.3432418401559591,26.507982382405103
1504,100090,1.0193055088482752,145.28173120866546
1505,100120,0.094279719856226,9.326268917811344
1506,100590,0.2238164080114101,12.4125223711628
1507,100660,0.3295600374989676,23.038179466366
1508,100700,0.2219616193764886,13.322208449226787
1509,100790,0.6140724429620493,76.58023459744287
1510,101000,0.1311734736363707,10.270461003521566
1511,101330,0.35429851651619,27.00904730835317
1512,104460,0.5463178778779155,73.75318442824215
1513,105740,0.3793249361972474,31.19783083598442
1514,108490,0.3623919344742537,29.78157698922665
1515,108860,-0.0591762553797627,-7.872784045736411
1516,109740,0.0513878351699347,2.2981708412313493
1517,110990,0.2017019533689216,15.213253830988515
1518,113810,0.3159546962416551,22.65231574217817
1519,118990,0.3352868297756528,19.06769087300368
1520,121800,0.5739392609409477,37.91541429884331
1521,122350,0.529489950493843,43.10170698666067
1522,122690,0.4650849401748826,26.30785262265861
1523,126340,0.5280627858236585,46.30166781331741
1524,127120,0.4011104610100058,3.38545571782282
1525,131180,0.1792090284819187,19.493208235845387
1526,133750,0.0464249339214555,0.941014352195902
1527,138580,0.3270660641276287,38.289484845982805
1528,140070,0.609709684889051,58.72528744169378
1529,140410,0.1390122191177043,5.78079670135998
1530,141000,0.2419334673965974,27.63075979599448
1532,141080,0.4813054632837644,29.518800398358565
1533,142760,-0.0820349042003298,-9.292549944509377
1534,143240,0.1774274417772376,27.939667113053936
1535,147760,0.5586918063721902,55.45384221009252
1536,148140,0.4348274705586004,4.720516796631806
1537,148150,0.0158280696078604,-0.5898259857933693
1538,148780,1.1394612522739918,109.78192040040304
1539,171010,0.139723733665992,10.617454350425197
1540,171090,0.5446722841790064,39.89497478636364
1541,171120,0.0971115109448102,11.957477204445183
1542,177350,0.5316101753726348,55.06880773071647
1543,178320,0.3054445891845217,19.61203667426502
1545,187220,0.1831822313904836,17.45333552001915
1546,187870,0.5442756846775487,53.85819510544672
1547,189860,0.1643019704046797,15.365466774073584
1548,195500,0.1355433348956445,2.433345866006697
1549,196490,0.2136763291211671,10.601328392428773
1550,197140,0.322294049616983,22.56915427280781
1551,200350,0.7050434092204385,97.04241602141543
1552,200780,-0.128193840178341,-7.160162866957216
1553,201490,0.1810425496202143,10.013267511168012
1554,206400,0.3103874131930567,16.218028366242574
1555,206640,0.0087392732206192,-1.7583084446828507
1556,207760,0.2007103675798851,12.999812581074996
1557,208370,0.107245860666539,2.5179411921088266
1558,208710,0.3316512048632353,30.14489428780136
1559,214260,0.4499301386487762,30.82159007791368
1560,214610,0.1952913146320585,1.3627467915769869
1561,214680,0.1261505706318001,7.638624494921932
1562,215100,0.3582335820021706,24.47174947781506
1563,215200,0.2195895973303373,24.993862289662385
1564,217500,0.7152033749892338,83.03202141068309
1565,217620,0.3439772398679161,16.96620947718483
1566,218150,0.4799377763464145,21.130648430616787
1567,219420,0.1957047594301961,16.717203195219156
1568,219550,0.3434307756847812,9.419243260445077
1569,222160,0.5744340081345454,11.25883312476475
1570,222810,0.1591120016118516,-0.0733843323005477
1571,225190,0.0397658419973665,5.426923314190264
1572,225530,0.2857661572263447,18.871250044014214
1573,226340,0.2034880505489645,14.405365657342928
1574,228670,0.2231514841856078,17.996907043188187
1575,228850,0.1525828734133574,12.430388342623443
1576,232680,0.7291857520580722,63.408765733096764
1577,235980,0.606535416206131,51.00361981213361
1578,238200,0.2094760734467239,14.197817588981628
1579,241770,0.1694007867651794,10.036683784104593
1580,250000,0.4438722785442228,24.91860949855852
1581,250060,0.2973620119754993,19.49831702471579
1582,251630,0.2991830948610846,26.803770933873416
1583,252500,0.338485478467686,26.976205690225264
1585,258830,0.3252182283176648,19.34984057650234
1586,263020,0.3414262638740556,23.76590883378733
1587,263690,0.2959050435293066,17.783557842508714
1588,263720,0.3121958920256664,27.647537147975925
1589,263810,0.3516149181579329,24.802483046029824
1590,267790,0.1094871591061827,9.612251661711424
1591,267980,0.0302097762223364,6.255247134167965
1592,268600,0.6216802525741554,41.35832916466479
1593,277070,0.3896961063676051,27.72391479989623
1594,279600,0.53921625946991,58.71805126120505
1595,281740,0.3932149936602036,40.55603358434879
1596,288330,0.1132392140386516,2.6825839102250324
1597,290550,0.4812652730237061,41.52191821560304
1598,294140,0.0622346403929899,-2.306890862309479
1599,294630,0.0938051927279602,5.609307611261992
1600,299660,0.4158933548155172,28.42519187480433
1602,300120,0.2560098015525394,21.80353217873008
1603,302550,0.0783607941231411,4.223645837146915
1604,305090,0.5099222775238076,20.155042083317863
1605,307870,0.0240530667573345,18.555874459203324
1606,310870,0.0206131666040906,5.792627471168588
1607,317120,0.3793274782038021,23.3288476788567
1608,331520,0.0215824922199894,10.806090295334972
1609,333050,0.0178382267764395,10.139528207772797
1610,335890,0.0153275516666308,-0.7697196907585871
1611,340440,0.0133749160571172,7.150877117338083
1612,900260,0.068847052441457,0.1675430512914396
